Reporting_Airline,Origin,OriginCityName,Dest,DestCityName,route,Origin_Latitude,Origin_Longitude,Dest_Latitude,Dest_Longitude
UA,ABQ,"Albuquerque, NM",DEN,"Denver, CO",ABQ-DEN,35.0402,-106.609,39.8617,-104.67299999999999
UA,ABQ,"Albuquerque, NM",IAH,"Houston, TX",ABQ-IAH,35.0402,-106.609,29.9844,-95.3414
UA,ALB,"Albany, NY",ORD,"Chicago, IL",ALB-ORD,42.7483,-73.8017,41.9786,-87.9047
UA,ANC,"Anchorage, AK",DEN,"Denver, CO",ANC-DEN,61.1744,-149.996,39.8617,-104.67299999999999
UA,ANC,"Anchorage, AK",ORD,"Chicago, IL",ANC-ORD,61.1744,-149.996,41.9786,-87.9047
UA,ANC,"Anchorage, AK",SFO,"San Francisco, CA",ANC-SFO,61.1744,-149.996,37.619,-122.375
UA,ATL,"Atlanta, GA",DEN,"Denver, CO",ATL-DEN,33.6367,-84.4281,39.8617,-104.67299999999999
UA,ATL,"Atlanta, GA",EWR,"Newark, NJ",ATL-EWR,33.6367,-84.4281,40.6925,-74.1686
UA,ATL,"Atlanta, GA",IAD,"Washington, DC",ATL-IAD,33.6367,-84.4281,38.9445,-77.4558
UA,ATL,"Atlanta, GA",IAH,"Houston, TX",ATL-IAH,33.6367,-84.4281,29.9844,-95.3414
UA,ATL,"Atlanta, GA",ORD,"Chicago, IL",ATL-ORD,33.6367,-84.4281,41.9786,-87.9047
UA,ATL,"Atlanta, GA",SFO,"San Francisco, CA",ATL-SFO,33.6367,-84.4281,37.619,-122.375
UA,AUS,"Austin, TX",DEN,"Denver, CO",AUS-DEN,30.1945,-97.6699,39.8617,-104.67299999999999
UA,AUS,"Austin, TX",EWR,"Newark, NJ",AUS-EWR,30.1945,-97.6699,40.6925,-74.1686
UA,AUS,"Austin, TX",IAD,"Washington, DC",AUS-IAD,30.1945,-97.6699,38.9445,-77.4558
UA,AUS,"Austin, TX",IAH,"Houston, TX",AUS-IAH,30.1945,-97.6699,29.9844,-95.3414
UA,AUS,"Austin, TX",LAX,"Los Angeles, CA",AUS-LAX,30.1945,-97.6699,33.9425,-118.40799999999999
UA,AUS,"Austin, TX",ORD,"Chicago, IL",AUS-ORD,30.1945,-97.6699,41.9786,-87.9047
UA,AUS,"Austin, TX",SFO,"San Francisco, CA",AUS-SFO,30.1945,-97.6699,37.619,-122.375
UA,AVL,"Asheville, NC",EWR,"Newark, NJ",AVL-EWR,35.4362,-82.5418,40.6925,-74.1686
UA,BDL,"Hartford, CT",DEN,"Denver, CO",BDL-DEN,41.9392,-72.6833,39.8617,-104.67299999999999
UA,BDL,"Hartford, CT",EWR,"Newark, NJ",BDL-EWR,41.9392,-72.6833,40.6925,-74.1686
UA,BDL,"Hartford, CT",IAD,"Washington, DC",BDL-IAD,41.9392,-72.6833,38.9445,-77.4558
UA,BDL,"Hartford, CT",ORD,"Chicago, IL",BDL-ORD,41.9392,-72.6833,41.9786,-87.9047
UA,BIL,"Billings, MT",DEN,"Denver, CO",BIL-DEN,45.8077,-108.54299999999999,39.8617,-104.67299999999999
UA,BNA,"Nashville, TN",EWR,"Newark, NJ",BNA-EWR,36.1245,-86.6782,40.6925,-74.1686
UA,BNA,"Nashville, TN",IAH,"Houston, TX",BNA-IAH,36.1245,-86.6782,29.9844,-95.3414
UA,BNA,"Nashville, TN",ORD,"Chicago, IL",BNA-ORD,36.1245,-86.6782,41.9786,-87.9047
UA,BNA,"Nashville, TN",SFO,"San Francisco, CA",BNA-SFO,36.1245,-86.6782,37.619,-122.375
UA,BOI,"Boise, ID",DEN,"Denver, CO",BOI-DEN,43.5644,-116.223,39.8617,-104.67299999999999
UA,BOI,"Boise, ID",SFO,"San Francisco, CA",BOI-SFO,43.5644,-116.223,37.619,-122.375
UA,BOS,"Boston, MA",DEN,"Denver, CO",BOS-DEN,42.3643,-71.0052,39.8617,-104.67299999999999
UA,BOS,"Boston, MA",EWR,"Newark, NJ",BOS-EWR,42.3643,-71.0052,40.6925,-74.1686
UA,BOS,"Boston, MA",IAD,"Washington, DC",BOS-IAD,42.3643,-71.0052,38.9445,-77.4558
UA,BOS,"Boston, MA",IAH,"Houston, TX",BOS-IAH,42.3643,-71.0052,29.9844,-95.3414
UA,BOS,"Boston, MA",LAX,"Los Angeles, CA",BOS-LAX,42.3643,-71.0052,33.9425,-118.40799999999999
UA,BOS,"Boston, MA",ORD,"Chicago, IL",BOS-ORD,42.3643,-71.0052,41.9786,-87.9047
UA,BOS,"Boston, MA",SFO,"San Francisco, CA",BOS-SFO,42.3643,-71.0052,37.619,-122.375
UA,BQN,"Aguadilla, PR",EWR,"Newark, NJ",BQN-EWR,18.4949,-67.1294,40.6925,-74.1686
UA,BTR,"Baton Rouge, LA",DCA,"Washington, DC",BTR-DCA,30.5332,-91.1496,38.8522,-77.0378
UA,BTV,"Burlington, VT",EWR,"Newark, NJ",BTV-EWR,44.4719,-73.1533,40.6925,-74.1686
UA,BTV,"Burlington, VT",ORD,"Chicago, IL",BTV-ORD,44.4719,-73.1533,41.9786,-87.9047
UA,BUF,"Buffalo, NY",EWR,"Newark, NJ",BUF-EWR,42.9405,-78.7322,40.6925,-74.1686
UA,BUF,"Buffalo, NY",ORD,"Chicago, IL",BUF-ORD,42.9405,-78.7322,41.9786,-87.9047
UA,BUR,"Burbank, CA",SFO,"San Francisco, CA",BUR-SFO,34.2007,-118.359,37.619,-122.375
UA,BWI,"Baltimore, MD",DEN,"Denver, CO",BWI-DEN,39.1753,-76.6683,39.8617,-104.67299999999999
UA,BWI,"Baltimore, MD",IAH,"Houston, TX",BWI-IAH,39.1753,-76.6683,29.9844,-95.3414
UA,BWI,"Baltimore, MD",LAX,"Los Angeles, CA",BWI-LAX,39.1753,-76.6683,33.9425,-118.40799999999999
UA,BWI,"Baltimore, MD",ORD,"Chicago, IL",BWI-ORD,39.1753,-76.6683,41.9786,-87.9047
UA,BWI,"Baltimore, MD",SFO,"San Francisco, CA",BWI-SFO,39.1753,-76.6683,37.619,-122.375
UA,BZN,"Bozeman, MT",DEN,"Denver, CO",BZN-DEN,45.7775,-111.15299999999999,39.8617,-104.67299999999999
UA,BZN,"Bozeman, MT",EWR,"Newark, NJ",BZN-EWR,45.7775,-111.15299999999999,40.6925,-74.1686
UA,BZN,"Bozeman, MT",ORD,"Chicago, IL",BZN-ORD,45.7775,-111.15299999999999,41.9786,-87.9047
UA,CHS,"Charleston, SC",EWR,"Newark, NJ",CHS-EWR,32.8986,-80.0405,40.6925,-74.1686
UA,CHS,"Charleston, SC",ORD,"Chicago, IL",CHS-ORD,32.8986,-80.0405,41.9786,-87.9047
UA,CID,"Cedar Rapids/Iowa City, IA",DEN,"Denver, CO",CID-DEN,41.8847,-91.7108,39.8617,-104.67299999999999
UA,CID,"Cedar Rapids/Iowa City, IA",ORD,"Chicago, IL",CID-ORD,41.8847,-91.7108,41.9786,-87.9047
UA,CLE,"Cleveland, OH",DEN,"Denver, CO",CLE-DEN,41.4117,-81.8498,39.8617,-104.67299999999999
UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",CLE-EWR,41.4117,-81.8498,40.6925,-74.1686
UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",CLE-FLL,41.4117,-81.8498,26.0726,-80.1527
UA,CLE,"Cleveland, OH",IAD,"Washington, DC",CLE-IAD,41.4117,-81.8498,38.9445,-77.4558
UA,CLE,"Cleveland, OH",IAH,"Houston, TX",CLE-IAH,41.4117,-81.8498,29.9844,-95.3414
UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",CLE-LAX,41.4117,-81.8498,33.9425,-118.40799999999999
UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",CLE-MCO,41.4117,-81.8498,28.4294,-81.309
UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",CLE-ORD,41.4117,-81.8498,41.9786,-87.9047
UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",CLE-RSW,41.4117,-81.8498,26.5362,-81.7552
UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",CLE-SFO,41.4117,-81.8498,37.619,-122.375
UA,CLT,"Charlotte, NC",DEN,"Denver, CO",CLT-DEN,35.214,-80.9431,39.8617,-104.67299999999999
UA,CLT,"Charlotte, NC",EWR,"Newark, NJ",CLT-EWR,35.214,-80.9431,40.6925,-74.1686
UA,CLT,"Charlotte, NC",IAD,"Washington, DC",CLT-IAD,35.214,-80.9431,38.9445,-77.4558
UA,CLT,"Charlotte, NC",ORD,"Chicago, IL",CLT-ORD,35.214,-80.9431,41.9786,-87.9047
UA,CVG,"Cincinnati, OH",ORD,"Chicago, IL",CVG-ORD,39.0488,-84.6678,41.9786,-87.9047
UA,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",CVG-SFO,39.0488,-84.6678,37.619,-122.375
UA,DCA,"Washington, DC",BTR,"Baton Rouge, LA",DCA-BTR,38.8522,-77.0378,30.5332,-91.1496
UA,DCA,"Washington, DC",DEN,"Denver, CO",DCA-DEN,38.8522,-77.0378,39.8617,-104.67299999999999
UA,DCA,"Washington, DC",IAH,"Houston, TX",DCA-IAH,38.8522,-77.0378,29.9844,-95.3414
UA,DCA,"Washington, DC",ORD,"Chicago, IL",DCA-ORD,38.8522,-77.0378,41.9786,-87.9047
UA,DCA,"Washington, DC",SFO,"San Francisco, CA",DCA-SFO,38.8522,-77.0378,37.619,-122.375
UA,DEN,"Denver, CO",ABQ,"Albuquerque, NM",DEN-ABQ,39.8617,-104.67299999999999,35.0402,-106.609
UA,DEN,"Denver, CO",ANC,"Anchorage, AK",DEN-ANC,39.8617,-104.67299999999999,61.1744,-149.996
UA,DEN,"Denver, CO",ATL,"Atlanta, GA",DEN-ATL,39.8617,-104.67299999999999,33.6367,-84.4281
UA,DEN,"Denver, CO",AUS,"Austin, TX",DEN-AUS,39.8617,-104.67299999999999,30.1945,-97.6699
UA,DEN,"Denver, CO",BDL,"Hartford, CT",DEN-BDL,39.8617,-104.67299999999999,41.9392,-72.6833
UA,DEN,"Denver, CO",BIL,"Billings, MT",DEN-BIL,39.8617,-104.67299999999999,45.8077,-108.54299999999999
UA,DEN,"Denver, CO",BOI,"Boise, ID",DEN-BOI,39.8617,-104.67299999999999,43.5644,-116.223
UA,DEN,"Denver, CO",BOS,"Boston, MA",DEN-BOS,39.8617,-104.67299999999999,42.3643,-71.0052
UA,DEN,"Denver, CO",BWI,"Baltimore, MD",DEN-BWI,39.8617,-104.67299999999999,39.1753,-76.6683
UA,DEN,"Denver, CO",BZN,"Bozeman, MT",DEN-BZN,39.8617,-104.67299999999999,45.7775,-111.15299999999999
UA,DEN,"Denver, CO",CID,"Cedar Rapids/Iowa City, IA",DEN-CID,39.8617,-104.67299999999999,41.8847,-91.7108
UA,DEN,"Denver, CO",CLE,"Cleveland, OH",DEN-CLE,39.8617,-104.67299999999999,41.4117,-81.8498
UA,DEN,"Denver, CO",CLT,"Charlotte, NC",DEN-CLT,39.8617,-104.67299999999999,35.214,-80.9431
UA,DEN,"Denver, CO",DCA,"Washington, DC",DEN-DCA,39.8617,-104.67299999999999,38.8522,-77.0378
UA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",DEN-DFW,39.8617,-104.67299999999999,32.8968,-97.038
UA,DEN,"Denver, CO",DSM,"Des Moines, IA",DEN-DSM,39.8617,-104.67299999999999,41.534,-93.6631
UA,DEN,"Denver, CO",DTW,"Detroit, MI",DEN-DTW,39.8617,-104.67299999999999,42.2125,-83.3533
UA,DEN,"Denver, CO",EGE,"Eagle, CO",DEN-EGE,39.8617,-104.67299999999999,39.6426,-106.91799999999999
UA,DEN,"Denver, CO",EUG,"Eugene, OR",DEN-EUG,39.8617,-104.67299999999999,44.1246,-123.212
UA,DEN,"Denver, CO",EWR,"Newark, NJ",DEN-EWR,39.8617,-104.67299999999999,40.6925,-74.1686
UA,DEN,"Denver, CO",FLL,"Fort Lauderdale, FL",DEN-FLL,39.8617,-104.67299999999999,26.0726,-80.1527
UA,DEN,"Denver, CO",FSD,"Sioux Falls, SD",DEN-FSD,39.8617,-104.67299999999999,43.582,-96.7419
UA,DEN,"Denver, CO",GEG,"Spokane, WA",DEN-GEG,39.8617,-104.67299999999999,47.6199,-117.53399999999999
UA,DEN,"Denver, CO",GRR,"Grand Rapids, MI",DEN-GRR,39.8617,-104.67299999999999,42.8808,-85.5228
UA,DEN,"Denver, CO",HNL,"Honolulu, HI",DEN-HNL,39.8617,-104.67299999999999,21.3206,-157.924
UA,DEN,"Denver, CO",IAD,"Washington, DC",DEN-IAD,39.8617,-104.67299999999999,38.9445,-77.4558
UA,DEN,"Denver, CO",IAH,"Houston, TX",DEN-IAH,39.8617,-104.67299999999999,29.9844,-95.3414
UA,DEN,"Denver, CO",ICT,"Wichita, KS",DEN-ICT,39.8617,-104.67299999999999,37.6499,-97.4331
UA,DEN,"Denver, CO",JAC,"Jackson, WY",DEN-JAC,39.8617,-104.67299999999999,43.6073,-110.738
UA,DEN,"Denver, CO",KOA,"Kona, HI",DEN-KOA,39.8617,-104.67299999999999,19.7388,-156.046
UA,DEN,"Denver, CO",LAS,"Las Vegas, NV",DEN-LAS,39.8617,-104.67299999999999,36.0801,-115.152
UA,DEN,"Denver, CO",LAX,"Los Angeles, CA",DEN-LAX,39.8617,-104.67299999999999,33.9425,-118.40799999999999
UA,DEN,"Denver, CO",LGA,"New York, NY",DEN-LGA,39.8617,-104.67299999999999,40.775,-73.875
UA,DEN,"Denver, CO",LIH,"Lihue, HI",DEN-LIH,39.8617,-104.67299999999999,21.976,-159.339
UA,DEN,"Denver, CO",MCI,"Kansas City, MO",DEN-MCI,39.8617,-104.67299999999999,39.2976,-94.7139
UA,DEN,"Denver, CO",MCO,"Orlando, FL",DEN-MCO,39.8617,-104.67299999999999,28.4294,-81.309
UA,DEN,"Denver, CO",MIA,"Miami, FL",DEN-MIA,39.8617,-104.67299999999999,25.7932,-80.2906
UA,DEN,"Denver, CO",MKE,"Milwaukee, WI",DEN-MKE,39.8617,-104.67299999999999,42.9472,-87.8966
UA,DEN,"Denver, CO",MSN,"Madison, WI",DEN-MSN,39.8617,-104.67299999999999,43.1399,-89.3375
UA,DEN,"Denver, CO",MSP,"Minneapolis, MN",DEN-MSP,39.8617,-104.67299999999999,44.882,-93.2218
UA,DEN,"Denver, CO",MSY,"New Orleans, LA",DEN-MSY,39.8617,-104.67299999999999,29.9934,-90.258
UA,DEN,"Denver, CO",OGG,"Kahului, HI",DEN-OGG,39.8617,-104.67299999999999,20.8986,-156.43
UA,DEN,"Denver, CO",OKC,"Oklahoma City, OK",DEN-OKC,39.8617,-104.67299999999999,35.3931,-97.6007
UA,DEN,"Denver, CO",OMA,"Omaha, NE",DEN-OMA,39.8617,-104.67299999999999,41.3032,-95.8941
UA,DEN,"Denver, CO",ONT,"Ontario, CA",DEN-ONT,39.8617,-104.67299999999999,34.056,-117.601
UA,DEN,"Denver, CO",ORD,"Chicago, IL",DEN-ORD,39.8617,-104.67299999999999,41.9786,-87.9047
UA,DEN,"Denver, CO",PDX,"Portland, OR",DEN-PDX,39.8617,-104.67299999999999,45.5887,-122.598
UA,DEN,"Denver, CO",PHL,"Philadelphia, PA",DEN-PHL,39.8617,-104.67299999999999,39.8719,-75.2411
UA,DEN,"Denver, CO",PHX,"Phoenix, AZ",DEN-PHX,39.8617,-104.67299999999999,33.4343,-112.012
UA,DEN,"Denver, CO",PIT,"Pittsburgh, PA",DEN-PIT,39.8617,-104.67299999999999,40.4915,-80.2329
UA,DEN,"Denver, CO",PSP,"Palm Springs, CA",DEN-PSP,39.8617,-104.67299999999999,33.8297,-116.507
UA,DEN,"Denver, CO",RDU,"Raleigh/Durham, NC",DEN-RDU,39.8617,-104.67299999999999,35.8776,-78.7875
UA,DEN,"Denver, CO",RIC,"Richmond, VA",DEN-RIC,39.8617,-104.67299999999999,37.5052,-77.3197
UA,DEN,"Denver, CO",RNO,"Reno, NV",DEN-RNO,39.8617,-104.67299999999999,39.4991,-119.76799999999999
UA,DEN,"Denver, CO",RSW,"Fort Myers, FL",DEN-RSW,39.8617,-104.67299999999999,26.5362,-81.7552
UA,DEN,"Denver, CO",SAN,"San Diego, CA",DEN-SAN,39.8617,-104.67299999999999,32.7336,-117.19
UA,DEN,"Denver, CO",SAT,"San Antonio, TX",DEN-SAT,39.8617,-104.67299999999999,29.5337,-98.4698
UA,DEN,"Denver, CO",SEA,"Seattle, WA",DEN-SEA,39.8617,-104.67299999999999,47.449,-122.309
UA,DEN,"Denver, CO",SFO,"San Francisco, CA",DEN-SFO,39.8617,-104.67299999999999,37.619,-122.375
UA,DEN,"Denver, CO",SJC,"San Jose, CA",DEN-SJC,39.8617,-104.67299999999999,37.3626,-121.929
UA,DEN,"Denver, CO",SLC,"Salt Lake City, UT",DEN-SLC,39.8617,-104.67299999999999,40.7884,-111.978
UA,DEN,"Denver, CO",SMF,"Sacramento, CA",DEN-SMF,39.8617,-104.67299999999999,38.6954,-121.59100000000001
UA,DEN,"Denver, CO",SNA,"Santa Ana, CA",DEN-SNA,39.8617,-104.67299999999999,33.6757,-117.868
UA,DEN,"Denver, CO",TPA,"Tampa, FL",DEN-TPA,39.8617,-104.67299999999999,27.9755,-82.5332
UA,DEN,"Denver, CO",TUS,"Tucson, AZ",DEN-TUS,39.8617,-104.67299999999999,32.1161,-110.941
UA,DFW,"Dallas/Fort Worth, TX",DEN,"Denver, CO",DFW-DEN,32.8968,-97.038,39.8617,-104.67299999999999
UA,DFW,"Dallas/Fort Worth, TX",EWR,"Newark, NJ",DFW-EWR,32.8968,-97.038,40.6925,-74.1686
UA,DFW,"Dallas/Fort Worth, TX",IAD,"Washington, DC",DFW-IAD,32.8968,-97.038,38.9445,-77.4558
UA,DFW,"Dallas/Fort Worth, TX",IAH,"Houston, TX",DFW-IAH,32.8968,-97.038,29.9844,-95.3414
UA,DFW,"Dallas/Fort Worth, TX",LAX,"Los Angeles, CA",DFW-LAX,32.8968,-97.038,33.9425,-118.40799999999999
UA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",DFW-ORD,32.8968,-97.038,41.9786,-87.9047
UA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",DFW-SFO,32.8968,-97.038,37.619,-122.375
UA,DSM,"Des Moines, IA",DEN,"Denver, CO",DSM-DEN,41.534,-93.6631,39.8617,-104.67299999999999
UA,DSM,"Des Moines, IA",ORD,"Chicago, IL",DSM-ORD,41.534,-93.6631,41.9786,-87.9047
UA,DTW,"Detroit, MI",DEN,"Denver, CO",DTW-DEN,42.2125,-83.3533,39.8617,-104.67299999999999
UA,DTW,"Detroit, MI",EWR,"Newark, NJ",DTW-EWR,42.2125,-83.3533,40.6925,-74.1686
UA,DTW,"Detroit, MI",IAH,"Houston, TX",DTW-IAH,42.2125,-83.3533,29.9844,-95.3414
UA,DTW,"Detroit, MI",ORD,"Chicago, IL",DTW-ORD,42.2125,-83.3533,41.9786,-87.9047
UA,DTW,"Detroit, MI",SFO,"San Francisco, CA",DTW-SFO,42.2125,-83.3533,37.619,-122.375
UA,EGE,"Eagle, CO",DEN,"Denver, CO",EGE-DEN,39.6426,-106.91799999999999,39.8617,-104.67299999999999
UA,EGE,"Eagle, CO",EWR,"Newark, NJ",EGE-EWR,39.6426,-106.91799999999999,40.6925,-74.1686
UA,EGE,"Eagle, CO",IAD,"Washington, DC",EGE-IAD,39.6426,-106.91799999999999,38.9445,-77.4558
UA,EGE,"Eagle, CO",IAH,"Houston, TX",EGE-IAH,39.6426,-106.91799999999999,29.9844,-95.3414
UA,EGE,"Eagle, CO",ORD,"Chicago, IL",EGE-ORD,39.6426,-106.91799999999999,41.9786,-87.9047
UA,EUG,"Eugene, OR",DEN,"Denver, CO",EUG-DEN,44.1246,-123.212,39.8617,-104.67299999999999
UA,EUG,"Eugene, OR",SFO,"San Francisco, CA",EUG-SFO,44.1246,-123.212,37.619,-122.375
UA,EWR,"Newark, NJ",ATL,"Atlanta, GA",EWR-ATL,40.6925,-74.1686,33.6367,-84.4281
UA,EWR,"Newark, NJ",AUS,"Austin, TX",EWR-AUS,40.6925,-74.1686,30.1945,-97.6699
UA,EWR,"Newark, NJ",AVL,"Asheville, NC",EWR-AVL,40.6925,-74.1686,35.4362,-82.5418
UA,EWR,"Newark, NJ",BDL,"Hartford, CT",EWR-BDL,40.6925,-74.1686,41.9392,-72.6833
UA,EWR,"Newark, NJ",BNA,"Nashville, TN",EWR-BNA,40.6925,-74.1686,36.1245,-86.6782
UA,EWR,"Newark, NJ",BOS,"Boston, MA",EWR-BOS,40.6925,-74.1686,42.3643,-71.0052
UA,EWR,"Newark, NJ",BQN,"Aguadilla, PR",EWR-BQN,40.6925,-74.1686,18.4949,-67.1294
UA,EWR,"Newark, NJ",BTV,"Burlington, VT",EWR-BTV,40.6925,-74.1686,44.4719,-73.1533
UA,EWR,"Newark, NJ",BUF,"Buffalo, NY",EWR-BUF,40.6925,-74.1686,42.9405,-78.7322
UA,EWR,"Newark, NJ",BZN,"Bozeman, MT",EWR-BZN,40.6925,-74.1686,45.7775,-111.15299999999999
UA,EWR,"Newark, NJ",CHS,"Charleston, SC",EWR-CHS,40.6925,-74.1686,32.8986,-80.0405
UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",EWR-CLE,40.6925,-74.1686,41.4117,-81.8498
UA,EWR,"Newark, NJ",CLT,"Charlotte, NC",EWR-CLT,40.6925,-74.1686,35.214,-80.9431
UA,EWR,"Newark, NJ",DEN,"Denver, CO",EWR-DEN,40.6925,-74.1686,39.8617,-104.67299999999999
UA,EWR,"Newark, NJ",DFW,"Dallas/Fort Worth, TX",EWR-DFW,40.6925,-74.1686,32.8968,-97.038
UA,EWR,"Newark, NJ",EGE,"Eagle, CO",EWR-EGE,40.6925,-74.1686,39.6426,-106.91799999999999
UA,EWR,"Newark, NJ",FLL,"Fort Lauderdale, FL",EWR-FLL,40.6925,-74.1686,26.0726,-80.1527
UA,EWR,"Newark, NJ",HDN,"Hayden, CO",EWR-HDN,40.6925,-74.1686,40.4812,-107.21799999999999
UA,EWR,"Newark, NJ",HNL,"Honolulu, HI",EWR-HNL,40.6925,-74.1686,21.3206,-157.924
UA,EWR,"Newark, NJ",IAD,"Washington, DC",EWR-IAD,40.6925,-74.1686,38.9445,-77.4558
UA,EWR,"Newark, NJ",IAH,"Houston, TX",EWR-IAH,40.6925,-74.1686,29.9844,-95.3414
UA,EWR,"Newark, NJ",JAC,"Jackson, WY",EWR-JAC,40.6925,-74.1686,43.6073,-110.738
UA,EWR,"Newark, NJ",JAX,"Jacksonville, FL",EWR-JAX,40.6925,-74.1686,30.4941,-81.6879
UA,EWR,"Newark, NJ",LAS,"Las Vegas, NV",EWR-LAS,40.6925,-74.1686,36.0801,-115.152
UA,EWR,"Newark, NJ",LAX,"Los Angeles, CA",EWR-LAX,40.6925,-74.1686,33.9425,-118.40799999999999
UA,EWR,"Newark, NJ",MCO,"Orlando, FL",EWR-MCO,40.6925,-74.1686,28.4294,-81.309
UA,EWR,"Newark, NJ",MIA,"Miami, FL",EWR-MIA,40.6925,-74.1686,25.7932,-80.2906
UA,EWR,"Newark, NJ",MSY,"New Orleans, LA",EWR-MSY,40.6925,-74.1686,29.9934,-90.258
UA,EWR,"Newark, NJ",MTJ,"Montrose/Delta, CO",EWR-MTJ,40.6925,-74.1686,38.5098,-107.89399999999999
UA,EWR,"Newark, NJ",MYR,"Myrtle Beach, SC",EWR-MYR,40.6925,-74.1686,33.6797,-78.9283
UA,EWR,"Newark, NJ",ORD,"Chicago, IL",EWR-ORD,40.6925,-74.1686,41.9786,-87.9047
UA,EWR,"Newark, NJ",PBI,"West Palm Beach/Palm Beach, FL",EWR-PBI,40.6925,-74.1686,26.6832,-80.0956
UA,EWR,"Newark, NJ",PDX,"Portland, OR",EWR-PDX,40.6925,-74.1686,45.5887,-122.598
UA,EWR,"Newark, NJ",PHX,"Phoenix, AZ",EWR-PHX,40.6925,-74.1686,33.4343,-112.012
UA,EWR,"Newark, NJ",PIT,"Pittsburgh, PA",EWR-PIT,40.6925,-74.1686,40.4915,-80.2329
UA,EWR,"Newark, NJ",PWM,"Portland, ME",EWR-PWM,40.6925,-74.1686,43.6462,-70.3093
UA,EWR,"Newark, NJ",RDU,"Raleigh/Durham, NC",EWR-RDU,40.6925,-74.1686,35.8776,-78.7875
UA,EWR,"Newark, NJ",ROC,"Rochester, NY",EWR-ROC,40.6925,-74.1686,43.1189,-77.6724
UA,EWR,"Newark, NJ",RSW,"Fort Myers, FL",EWR-RSW,40.6925,-74.1686,26.5362,-81.7552
UA,EWR,"Newark, NJ",SAN,"San Diego, CA",EWR-SAN,40.6925,-74.1686,32.7336,-117.19
UA,EWR,"Newark, NJ",SAT,"San Antonio, TX",EWR-SAT,40.6925,-74.1686,29.5337,-98.4698
UA,EWR,"Newark, NJ",SAV,"Savannah, GA",EWR-SAV,40.6925,-74.1686,32.1276,-81.2021
UA,EWR,"Newark, NJ",SEA,"Seattle, WA",EWR-SEA,40.6925,-74.1686,47.449,-122.309
