Reporting_Airline,Origin,OriginCityName,Dest,DestCityName,route,Origin_Latitude,Origin_Longitude,Dest_Latitude,Dest_Longitude
UA,EWR,"Newark, NJ",SFO,"San Francisco, CA",EWR-SFO,40.6925,-74.1686,37.619,-122.375
UA,EWR,"Newark, NJ",SJC,"San Jose, CA",EWR-SJC,40.6925,-74.1686,37.3626,-121.929
UA,EWR,"Newark, NJ",SJU,"San Juan, PR",EWR-SJU,40.6925,-74.1686,18.4394,-66.0018
UA,EWR,"Newark, NJ",SLC,"Salt Lake City, UT",EWR-SLC,40.6925,-74.1686,40.7884,-111.978
UA,EWR,"Newark, NJ",SMF,"Sacramento, CA",EWR-SMF,40.6925,-74.1686,38.6954,-121.59100000000001
UA,EWR,"Newark, NJ",SNA,"Santa Ana, CA",EWR-SNA,40.6925,-74.1686,33.6757,-117.868
UA,EWR,"Newark, NJ",SRQ,"Sarasota/Bradenton, FL",EWR-SRQ,40.6925,-74.1686,27.3954,-82.5544
UA,EWR,"Newark, NJ",TPA,"Tampa, FL",EWR-TPA,40.6925,-74.1686,27.9755,-82.5332
UA,EWR,"Newark, NJ",TYS,"Knoxville, TN",EWR-TYS,40.6925,-74.1686,35.811,-83.994
UA,FAT,"Fresno, CA",SFO,"San Francisco, CA",FAT-SFO,36.7762,-119.71799999999999,37.619,-122.375
UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",FLL-CLE,26.0726,-80.1527,41.4117,-81.8498
UA,FLL,"Fort Lauderdale, FL",DEN,"Denver, CO",FLL-DEN,26.0726,-80.1527,39.8617,-104.67299999999999
UA,FLL,"Fort Lauderdale, FL",EWR,"Newark, NJ",FLL-EWR,26.0726,-80.1527,40.6925,-74.1686
UA,FLL,"Fort Lauderdale, FL",IAD,"Washington, DC",FLL-IAD,26.0726,-80.1527,38.9445,-77.4558
UA,FLL,"Fort Lauderdale, FL",IAH,"Houston, TX",FLL-IAH,26.0726,-80.1527,29.9844,-95.3414
UA,FLL,"Fort Lauderdale, FL",ORD,"Chicago, IL",FLL-ORD,26.0726,-80.1527,41.9786,-87.9047
UA,FLL,"Fort Lauderdale, FL",SFO,"San Francisco, CA",FLL-SFO,26.0726,-80.1527,37.619,-122.375
UA,FSD,"Sioux Falls, SD",DEN,"Denver, CO",FSD-DEN,43.582,-96.7419,39.8617,-104.67299999999999
UA,GEG,"Spokane, WA",DEN,"Denver, CO",GEG-DEN,47.6199,-117.53399999999999,39.8617,-104.67299999999999
UA,GRR,"Grand Rapids, MI",DEN,"Denver, CO",GRR-DEN,42.8808,-85.5228,39.8617,-104.67299999999999
UA,GRR,"Grand Rapids, MI",ORD,"Chicago, IL",GRR-ORD,42.8808,-85.5228,41.9786,-87.9047
UA,GUC,"Gunnison, CO",IAH,"Houston, TX",GUC-IAH,38.5339,-106.93299999999999,29.9844,-95.3414
UA,GUM,"Guam, TT",HNL,"Honolulu, HI",GUM-HNL,13.4839,144.797,21.3206,-157.924
UA,HDN,"Hayden, CO",EWR,"Newark, NJ",HDN-EWR,40.4812,-107.21799999999999,40.6925,-74.1686
UA,HDN,"Hayden, CO",IAD,"Washington, DC",HDN-IAD,40.4812,-107.21799999999999,38.9445,-77.4558
UA,HDN,"Hayden, CO",IAH,"Houston, TX",HDN-IAH,40.4812,-107.21799999999999,29.9844,-95.3414
UA,HNL,"Honolulu, HI",DEN,"Denver, CO",HNL-DEN,21.3206,-157.924,39.8617,-104.67299999999999
UA,HNL,"Honolulu, HI",EWR,"Newark, NJ",HNL-EWR,21.3206,-157.924,40.6925,-74.1686
UA,HNL,"Honolulu, HI",GUM,"Guam, TT",HNL-GUM,21.3206,-157.924,13.4839,144.797
UA,HNL,"Honolulu, HI",IAD,"Washington, DC",HNL-IAD,21.3206,-157.924,38.9445,-77.4558
UA,HNL,"Honolulu, HI",IAH,"Houston, TX",HNL-IAH,21.3206,-157.924,29.9844,-95.3414
UA,HNL,"Honolulu, HI",LAX,"Los Angeles, CA",HNL-LAX,21.3206,-157.924,33.9425,-118.40799999999999
UA,HNL,"Honolulu, HI",ORD,"Chicago, IL",HNL-ORD,21.3206,-157.924,41.9786,-87.9047
UA,HNL,"Honolulu, HI",SFO,"San Francisco, CA",HNL-SFO,21.3206,-157.924,37.619,-122.375
UA,IAD,"Washington, DC",ATL,"Atlanta, GA",IAD-ATL,38.9445,-77.4558,33.6367,-84.4281
UA,IAD,"Washington, DC",AUS,"Austin, TX",IAD-AUS,38.9445,-77.4558,30.1945,-97.6699
UA,IAD,"Washington, DC",BDL,"Hartford, CT",IAD-BDL,38.9445,-77.4558,41.9392,-72.6833
UA,IAD,"Washington, DC",BOS,"Boston, MA",IAD-BOS,38.9445,-77.4558,42.3643,-71.0052
UA,IAD,"Washington, DC",CLE,"Cleveland, OH",IAD-CLE,38.9445,-77.4558,41.4117,-81.8498
UA,IAD,"Washington, DC",CLT,"Charlotte, NC",IAD-CLT,38.9445,-77.4558,35.214,-80.9431
UA,IAD,"Washington, DC",DEN,"Denver, CO",IAD-DEN,38.9445,-77.4558,39.8617,-104.67299999999999
UA,IAD,"Washington, DC",EGE,"Eagle, CO",IAD-EGE,38.9445,-77.4558,39.6426,-106.91799999999999
UA,IAD,"Washington, DC",EWR,"Newark, NJ",IAD-EWR,38.9445,-77.4558,40.6925,-74.1686
UA,IAD,"Washington, DC",FLL,"Fort Lauderdale, FL",IAD-FLL,38.9445,-77.4558,26.0726,-80.1527
UA,IAD,"Washington, DC",HDN,"Hayden, CO",IAD-HDN,38.9445,-77.4558,40.4812,-107.21799999999999
UA,IAD,"Washington, DC",HNL,"Honolulu, HI",IAD-HNL,38.9445,-77.4558,21.3206,-157.924
UA,IAD,"Washington, DC",IAH,"Houston, TX",IAD-IAH,38.9445,-77.4558,29.9844,-95.3414
UA,IAD,"Washington, DC",LAS,"Las Vegas, NV",IAD-LAS,38.9445,-77.4558,36.0801,-115.152
UA,IAD,"Washington, DC",LAX,"Los Angeles, CA",IAD-LAX,38.9445,-77.4558,33.9425,-118.40799999999999
UA,IAD,"Washington, DC",MCO,"Orlando, FL",IAD-MCO,38.9445,-77.4558,28.4294,-81.309
UA,IAD,"Washington, DC",MSY,"New Orleans, LA",IAD-MSY,38.9445,-77.4558,29.9934,-90.258
UA,IAD,"Washington, DC",ORD,"Chicago, IL",IAD-ORD,38.9445,-77.4558,41.9786,-87.9047
UA,IAD,"Washington, DC",ORF,"Norfolk, VA",IAD-ORF,38.9445,-77.4558,36.8946,-76.2012
UA,IAD,"Washington, DC",PDX,"Portland, OR",IAD-PDX,38.9445,-77.4558,45.5887,-122.598
UA,IAD,"Washington, DC",PHX,"Phoenix, AZ",IAD-PHX,38.9445,-77.4558,33.4343,-112.012
UA,IAD,"Washington, DC",RDU,"Raleigh/Durham, NC",IAD-RDU,38.9445,-77.4558,35.8776,-78.7875
UA,IAD,"Washington, DC",SAN,"San Diego, CA",IAD-SAN,38.9445,-77.4558,32.7336,-117.19
UA,IAD,"Washington, DC",SAT,"San Antonio, TX",IAD-SAT,38.9445,-77.4558,29.5337,-98.4698
UA,IAD,"Washington, DC",SEA,"Seattle, WA",IAD-SEA,38.9445,-77.4558,47.449,-122.309
UA,IAD,"Washington, DC",SFO,"San Francisco, CA",IAD-SFO,38.9445,-77.4558,37.619,-122.375
UA,IAD,"Washington, DC",SJU,"San Juan, PR",IAD-SJU,38.9445,-77.4558,18.4394,-66.0018
UA,IAD,"Washington, DC",SMF,"Sacramento, CA",IAD-SMF,38.9445,-77.4558,38.6954,-121.59100000000001
UA,IAD,"Washington, DC",TPA,"Tampa, FL",IAD-TPA,38.9445,-77.4558,27.9755,-82.5332
UA,IAH,"Houston, TX",ABQ,"Albuquerque, NM",IAH-ABQ,29.9844,-95.3414,35.0402,-106.609
UA,IAH,"Houston, TX",ATL,"Atlanta, GA",IAH-ATL,29.9844,-95.3414,33.6367,-84.4281
UA,IAH,"Houston, TX",AUS,"Austin, TX",IAH-AUS,29.9844,-95.3414,30.1945,-97.6699
UA,IAH,"Houston, TX",BNA,"Nashville, TN",IAH-BNA,29.9844,-95.3414,36.1245,-86.6782
UA,IAH,"Houston, TX",BOS,"Boston, MA",IAH-BOS,29.9844,-95.3414,42.3643,-71.0052
UA,IAH,"Houston, TX",BTR,"Baton Rouge, LA",IAH-BTR,29.9844,-95.3414,30.5332,-91.1496
UA,IAH,"Houston, TX",BWI,"Baltimore, MD",IAH-BWI,29.9844,-95.3414,39.1753,-76.6683
UA,IAH,"Houston, TX",CLE,"Cleveland, OH",IAH-CLE,29.9844,-95.3414,41.4117,-81.8498
UA,IAH,"Houston, TX",CLT,"Charlotte, NC",IAH-CLT,29.9844,-95.3414,35.214,-80.9431
UA,IAH,"Houston, TX",DCA,"Washington, DC",IAH-DCA,29.9844,-95.3414,38.8522,-77.0378
UA,IAH,"Houston, TX",DEN,"Denver, CO",IAH-DEN,29.9844,-95.3414,39.8617,-104.67299999999999
UA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",IAH-DFW,29.9844,-95.3414,32.8968,-97.038
UA,IAH,"Houston, TX",DTW,"Detroit, MI",IAH-DTW,29.9844,-95.3414,42.2125,-83.3533
UA,IAH,"Houston, TX",EGE,"Eagle, CO",IAH-EGE,29.9844,-95.3414,39.6426,-106.91799999999999
UA,IAH,"Houston, TX",EWR,"Newark, NJ",IAH-EWR,29.9844,-95.3414,40.6925,-74.1686
UA,IAH,"Houston, TX",FLL,"Fort Lauderdale, FL",IAH-FLL,29.9844,-95.3414,26.0726,-80.1527
UA,IAH,"Houston, TX",GUC,"Gunnison, CO",IAH-GUC,29.9844,-95.3414,38.5339,-106.93299999999999
UA,IAH,"Houston, TX",HDN,"Hayden, CO",IAH-HDN,29.9844,-95.3414,40.4812,-107.21799999999999
UA,IAH,"Houston, TX",HNL,"Honolulu, HI",IAH-HNL,29.9844,-95.3414,21.3206,-157.924
UA,IAH,"Houston, TX",IAD,"Washington, DC",IAH-IAD,29.9844,-95.3414,38.9445,-77.4558
UA,IAH,"Houston, TX",IND,"Indianapolis, IN",IAH-IND,29.9844,-95.3414,39.7173,-86.2944
UA,IAH,"Houston, TX",JAC,"Jackson, WY",IAH-JAC,29.9844,-95.3414,43.6073,-110.738
UA,IAH,"Houston, TX",JAX,"Jacksonville, FL",IAH-JAX,29.9844,-95.3414,30.4941,-81.6879
UA,IAH,"Houston, TX",LAS,"Las Vegas, NV",IAH-LAS,29.9844,-95.3414,36.0801,-115.152
UA,IAH,"Houston, TX",LAX,"Los Angeles, CA",IAH-LAX,29.9844,-95.3414,33.9425,-118.40799999999999
UA,IAH,"Houston, TX",LGA,"New York, NY",IAH-LGA,29.9844,-95.3414,40.775,-73.875
UA,IAH,"Houston, TX",MCO,"Orlando, FL",IAH-MCO,29.9844,-95.3414,28.4294,-81.309
UA,IAH,"Houston, TX",MEM,"Memphis, TN",IAH-MEM,29.9844,-95.3414,35.0424,-89.9767
UA,IAH,"Houston, TX",MFE,"Mission/McAllen/Edinburg, TX",IAH-MFE,29.9844,-95.3414,26.1758,-98.2386
UA,IAH,"Houston, TX",MIA,"Miami, FL",IAH-MIA,29.9844,-95.3414,25.7932,-80.2906
UA,IAH,"Houston, TX",MSP,"Minneapolis, MN",IAH-MSP,29.9844,-95.3414,44.882,-93.2218
UA,IAH,"Houston, TX",MSY,"New Orleans, LA",IAH-MSY,29.9844,-95.3414,29.9934,-90.258
UA,IAH,"Houston, TX",MTJ,"Montrose/Delta, CO",IAH-MTJ,29.9844,-95.3414,38.5098,-107.89399999999999
UA,IAH,"Houston, TX",OKC,"Oklahoma City, OK",IAH-OKC,29.9844,-95.3414,35.3931,-97.6007
UA,IAH,"Houston, TX",ORD,"Chicago, IL",IAH-ORD,29.9844,-95.3414,41.9786,-87.9047
UA,IAH,"Houston, TX",ORF,"Norfolk, VA",IAH-ORF,29.9844,-95.3414,36.8946,-76.2012
UA,IAH,"Houston, TX",PBI,"West Palm Beach/Palm Beach, FL",IAH-PBI,29.9844,-95.3414,26.6832,-80.0956
UA,IAH,"Houston, TX",PDX,"Portland, OR",IAH-PDX,29.9844,-95.3414,45.5887,-122.598
UA,IAH,"Houston, TX",PHL,"Philadelphia, PA",IAH-PHL,29.9844,-95.3414,39.8719,-75.2411
UA,IAH,"Houston, TX",PHX,"Phoenix, AZ",IAH-PHX,29.9844,-95.3414,33.4343,-112.012
UA,IAH,"Houston, TX",RDU,"Raleigh/Durham, NC",IAH-RDU,29.9844,-95.3414,35.8776,-78.7875
UA,IAH,"Houston, TX",RSW,"Fort Myers, FL",IAH-RSW,29.9844,-95.3414,26.5362,-81.7552
UA,IAH,"Houston, TX",SAN,"San Diego, CA",IAH-SAN,29.9844,-95.3414,32.7336,-117.19
UA,IAH,"Houston, TX",SAT,"San Antonio, TX",IAH-SAT,29.9844,-95.3414,29.5337,-98.4698
UA,IAH,"Houston, TX",SEA,"Seattle, WA",IAH-SEA,29.9844,-95.3414,47.449,-122.309
UA,IAH,"Houston, TX",SFO,"San Francisco, CA",IAH-SFO,29.9844,-95.3414,37.619,-122.375
UA,IAH,"Houston, TX",SJC,"San Jose, CA",IAH-SJC,29.9844,-95.3414,37.3626,-121.929
UA,IAH,"Houston, TX",SJU,"San Juan, PR",IAH-SJU,29.9844,-95.3414,18.4394,-66.0018
UA,IAH,"Houston, TX",SLC,"Salt Lake City, UT",IAH-SLC,29.9844,-95.3414,40.7884,-111.978
UA,IAH,"Houston, TX",SMF,"Sacramento, CA",IAH-SMF,29.9844,-95.3414,38.6954,-121.59100000000001
UA,IAH,"Houston, TX",SNA,"Santa Ana, CA",IAH-SNA,29.9844,-95.3414,33.6757,-117.868
UA,IAH,"Houston, TX",TPA,"Tampa, FL",IAH-TPA,29.9844,-95.3414,27.9755,-82.5332
UA,IAH,"Houston, TX",TUS,"Tucson, AZ",IAH-TUS,29.9844,-95.3414,32.1161,-110.941
UA,ICT,"Wichita, KS",DEN,"Denver, CO",ICT-DEN,37.6499,-97.4331,39.8617,-104.67299999999999
UA,ICT,"Wichita, KS",ORD,"Chicago, IL",ICT-ORD,37.6499,-97.4331,41.9786,-87.9047
UA,IND,"Indianapolis, IN",DEN,"Denver, CO",IND-DEN,39.7173,-86.2944,39.8617,-104.67299999999999
UA,IND,"Indianapolis, IN",IAH,"Houston, TX",IND-IAH,39.7173,-86.2944,29.9844,-95.3414
UA,IND,"Indianapolis, IN",ORD,"Chicago, IL",IND-ORD,39.7173,-86.2944,41.9786,-87.9047
UA,IND,"Indianapolis, IN",SFO,"San Francisco, CA",IND-SFO,39.7173,-86.2944,37.619,-122.375
UA,ITO,"Hilo, HI",LAX,"Los Angeles, CA",ITO-LAX,19.7214,-155.048,33.9425,-118.40799999999999
UA,JAC,"Jackson, WY",DEN,"Denver, CO",JAC-DEN,43.6073,-110.738,39.8617,-104.67299999999999
UA,JAC,"Jackson, WY",EWR,"Newark, NJ",JAC-EWR,43.6073,-110.738,40.6925,-74.1686
UA,JAC,"Jackson, WY",IAH,"Houston, TX",JAC-IAH,43.6073,-110.738,29.9844,-95.3414
UA,JAC,"Jackson, WY",ORD,"Chicago, IL",JAC-ORD,43.6073,-110.738,41.9786,-87.9047
UA,JAX,"Jacksonville, FL",EWR,"Newark, NJ",JAX-EWR,30.4941,-81.6879,40.6925,-74.1686
UA,JAX,"Jacksonville, FL",IAH,"Houston, TX",JAX-IAH,30.4941,-81.6879,29.9844,-95.3414
UA,JAX,"Jacksonville, FL",ORD,"Chicago, IL",JAX-ORD,30.4941,-81.6879,41.9786,-87.9047
UA,KOA,"Kona, HI",DEN,"Denver, CO",KOA-DEN,19.7388,-156.046,39.8617,-104.67299999999999
UA,KOA,"Kona, HI",LAX,"Los Angeles, CA",KOA-LAX,19.7388,-156.046,33.9425,-118.40799999999999
UA,KOA,"Kona, HI",SFO,"San Francisco, CA",KOA-SFO,19.7388,-156.046,37.619,-122.375
UA,LAS,"Las Vegas, NV",DEN,"Denver, CO",LAS-DEN,36.0801,-115.152,39.8617,-104.67299999999999
UA,LAS,"Las Vegas, NV",EWR,"Newark, NJ",LAS-EWR,36.0801,-115.152,40.6925,-74.1686
UA,LAS,"Las Vegas, NV",IAD,"Washington, DC",LAS-IAD,36.0801,-115.152,38.9445,-77.4558
UA,LAS,"Las Vegas, NV",IAH,"Houston, TX",LAS-IAH,36.0801,-115.152,29.9844,-95.3414
UA,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",LAS-LAX,36.0801,-115.152,33.9425,-118.40799999999999
UA,LAS,"Las Vegas, NV",ORD,"Chicago, IL",LAS-ORD,36.0801,-115.152,41.9786,-87.9047
UA,LAS,"Las Vegas, NV",SFO,"San Francisco, CA",LAS-SFO,36.0801,-115.152,37.619,-122.375
UA,LAX,"Los Angeles, CA",AUS,"Austin, TX",LAX-AUS,33.9425,-118.40799999999999,30.1945,-97.6699
UA,LAX,"Los Angeles, CA",BOS,"Boston, MA",LAX-BOS,33.9425,-118.40799999999999,42.3643,-71.0052
UA,LAX,"Los Angeles, CA",BWI,"Baltimore, MD",LAX-BWI,33.9425,-118.40799999999999,39.1753,-76.6683
UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",LAX-CLE,33.9425,-118.40799999999999,41.4117,-81.8498
UA,LAX,"Los Angeles, CA",DEN,"Denver, CO",LAX-DEN,33.9425,-118.40799999999999,39.8617,-104.67299999999999
UA,LAX,"Los Angeles, CA",DFW,"Dallas/Fort Worth, TX",LAX-DFW,33.9425,-118.40799999999999,32.8968,-97.038
UA,LAX,"Los Angeles, CA",EWR,"Newark, NJ",LAX-EWR,33.9425,-118.40799999999999,40.6925,-74.1686
UA,LAX,"Los Angeles, CA",HNL,"Honolulu, HI",LAX-HNL,33.9425,-118.40799999999999,21.3206,-157.924
UA,LAX,"Los Angeles, CA",IAD,"Washington, DC",LAX-IAD,33.9425,-118.40799999999999,38.9445,-77.4558
UA,LAX,"Los Angeles, CA",IAH,"Houston, TX",LAX-IAH,33.9425,-118.40799999999999,29.9844,-95.3414
UA,LAX,"Los Angeles, CA",ITO,"Hilo, HI",LAX-ITO,33.9425,-118.40799999999999,19.7214,-155.048
UA,LAX,"Los Angeles, CA",KOA,"Kona, HI",LAX-KOA,33.9425,-118.40799999999999,19.7388,-156.046
UA,LAX,"Los Angeles, CA",LAS,"Las Vegas, NV",LAX-LAS,33.9425,-118.40799999999999,36.0801,-115.152
UA,LAX,"Los Angeles, CA",LIH,"Lihue, HI",LAX-LIH,33.9425,-118.40799999999999,21.976,-159.339
UA,LAX,"Los Angeles, CA",MCO,"Orlando, FL",LAX-MCO,33.9425,-118.40799999999999,28.4294,-81.309
UA,LAX,"Los Angeles, CA",OGG,"Kahului, HI",LAX-OGG,33.9425,-118.40799999999999,20.8986,-156.43
UA,LAX,"Los Angeles, CA",ORD,"Chicago, IL",LAX-ORD,33.9425,-118.40799999999999,41.9786,-87.9047
UA,LAX,"Los Angeles, CA",PHX,"Phoenix, AZ",LAX-PHX,33.9425,-118.40799999999999,33.4343,-112.012
UA,LAX,"Los Angeles, CA",SAN,"San Diego, CA",LAX-SAN,33.9425,-118.40799999999999,32.7336,-117.19
UA,LAX,"Los Angeles, CA",SAT,"San Antonio, TX",LAX-SAT,33.9425,-118.40799999999999,29.5337,-98.4698
UA,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",LAX-SFO,33.9425,-118.40799999999999,37.619,-122.375
UA,LGA,"New York, NY",DEN,"Denver, CO",LGA-DEN,40.775,-73.875,39.8617,-104.67299999999999
UA,LGA,"New York, NY",IAH,"Houston, TX",LGA-IAH,40.775,-73.875,29.9844,-95.3414
UA,LGA,"New York, NY",MTJ,"Montrose/Delta, CO",LGA-MTJ,40.775,-73.875,38.5098,-107.89399999999999
UA,LGA,"New York, NY",ORD,"Chicago, IL",LGA-ORD,40.775,-73.875,41.9786,-87.9047
UA,LIH,"Lihue, HI",DEN,"Denver, CO",LIH-DEN,21.976,-159.339,39.8617,-104.67299999999999
UA,LIH,"Lihue, HI",LAX,"Los Angeles, CA",LIH-LAX,21.976,-159.339,33.9425,-118.40799999999999
UA,LIH,"Lihue, HI",SFO,"San Francisco, CA",LIH-SFO,21.976,-159.339,37.619,-122.375
UA,MCI,"Kansas City, MO",DEN,"Denver, CO",MCI-DEN,39.2976,-94.7139,39.8617,-104.67299999999999
UA,MCI,"Kansas City, MO",EWR,"Newark, NJ",MCI-EWR,39.2976,-94.7139,40.6925,-74.1686
UA,MCI,"Kansas City, MO",IAH,"Houston, TX",MCI-IAH,39.2976,-94.7139,29.9844,-95.3414
UA,MCI,"Kansas City, MO",ORD,"Chicago, IL",MCI-ORD,39.2976,-94.7139,41.9786,-87.9047
UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",MCO-CLE,28.4294,-81.309,41.4117,-81.8498
UA,MCO,"Orlando, FL",DEN,"Denver, CO",MCO-DEN,28.4294,-81.309,39.8617,-104.67299999999999
UA,MCO,"Orlando, FL",EWR,"Newark, NJ",MCO-EWR,28.4294,-81.309,40.6925,-74.1686
UA,MCO,"Orlando, FL",IAD,"Washington, DC",MCO-IAD,28.4294,-81.309,38.9445,-77.4558
UA,MCO,"Orlando, FL",IAH,"Houston, TX",MCO-IAH,28.4294,-81.309,29.9844,-95.3414
UA,MCO,"Orlando, FL",LAX,"Los Angeles, CA",MCO-LAX,28.4294,-81.309,33.9425,-118.40799999999999
UA,MCO,"Orlando, FL",ORD,"Chicago, IL",MCO-ORD,28.4294,-81.309,41.9786,-87.9047
UA,MCO,"Orlando, FL",SFO,"San Francisco, CA",MCO-SFO,28.4294,-81.309,37.619,-122.375
UA,MEM,"Memphis, TN",DEN,"Denver, CO",MEM-DEN,35.0424,-89.9767,39.8617,-104.67299999999999
UA,MEM,"Memphis, TN",IAH,"Houston, TX",MEM-IAH,35.0424,-89.9767,29.9844,-95.3414
UA,MFE,"Mission/McAllen/Edinburg, TX",IAH,"Houston, TX",MFE-IAH,26.1758,-98.2386,29.9844,-95.3414
UA,MFR,"Medford, OR",SFO,"San Francisco, CA",MFR-SFO,42.3742,-122.87299999999999,37.619,-122.375
UA,MIA,"Miami, FL",DEN,"Denver, CO",MIA-DEN,25.7932,-80.2906,39.8617,-104.67299999999999
UA,MIA,"Miami, FL",EWR,"Newark, NJ",MIA-EWR,25.7932,-80.2906,40.6925,-74.1686
UA,MIA,"Miami, FL",IAH,"Houston, TX",MIA-IAH,25.7932,-80.2906,29.9844,-95.3414
UA,MIA,"Miami, FL",ORD,"Chicago, IL",MIA-ORD,25.7932,-80.2906,41.9786,-87.9047
UA,MIA,"Miami, FL",SFO,"San Francisco, CA",MIA-SFO,25.7932,-80.2906,37.619,-122.375
UA,MKE,"Milwaukee, WI",DEN,"Denver, CO",MKE-DEN,42.9472,-87.8966,39.8617,-104.67299999999999
UA,MSN,"Madison, WI",DEN,"Denver, CO",MSN-DEN,43.1399,-89.3375,39.8617,-104.67299999999999
UA,MSN,"Madison, WI",ORD,"Chicago, IL",MSN-ORD,43.1399,-89.3375,41.9786,-87.9047
UA,MSP,"Minneapolis, MN",DEN,"Denver, CO",MSP-DEN,44.882,-93.2218,39.8617,-104.67299999999999
UA,MSP,"Minneapolis, MN",IAH,"Houston, TX",MSP-IAH,44.882,-93.2218,29.9844,-95.3414
UA,MSP,"Minneapolis, MN",ORD,"Chicago, IL",MSP-ORD,44.882,-93.2218,41.9786,-87.9047
UA,MSP,"Minneapolis, MN",SFO,"San Francisco, CA",MSP-SFO,44.882,-93.2218,37.619,-122.375
UA,MSY,"New Orleans, LA",DEN,"Denver, CO",MSY-DEN,29.9934,-90.258,39.8617,-104.67299999999999
UA,MSY,"New Orleans, LA",EWR,"Newark, NJ",MSY-EWR,29.9934,-90.258,40.6925,-74.1686
UA,MSY,"New Orleans, LA",IAD,"Washington, DC",MSY-IAD,29.9934,-90.258,38.9445,-77.4558
UA,MSY,"New Orleans, LA",IAH,"Houston, TX",MSY-IAH,29.9934,-90.258,29.9844,-95.3414
UA,MSY,"New Orleans, LA",ORD,"Chicago, IL",MSY-ORD,29.9934,-90.258,41.9786,-87.9047
UA,MSY,"New Orleans, LA",SFO,"San Francisco, CA",MSY-SFO,29.9934,-90.258,37.619,-122.375
UA,MTJ,"Montrose/Delta, CO",EWR,"Newark, NJ",MTJ-EWR,38.5098,-107.89399999999999,40.6925,-74.1686
UA,MTJ,"Montrose/Delta, CO",IAH,"Houston, TX",MTJ-IAH,38.5098,-107.89399999999999,29.9844,-95.3414
UA,MTJ,"Montrose/Delta, CO",LGA,"New York, NY",MTJ-LGA,38.5098,-107.89399999999999,40.775,-73.875
UA,MYR,"Myrtle Beach, SC",EWR,"Newark, NJ",MYR-EWR,33.6797,-78.9283,40.6925,-74.1686
UA,OGG,"Kahului, HI",DEN,"Denver, CO",OGG-DEN,20.8986,-156.43,39.8617,-104.67299999999999
UA,OGG,"Kahului, HI",LAX,"Los Angeles, CA",OGG-LAX,20.8986,-156.43,33.9425,-118.40799999999999
UA,OGG,"Kahului, HI",ORD,"Chicago, IL",OGG-ORD,20.8986,-156.43,41.9786,-87.9047
UA,OGG,"Kahului, HI",SFO,"San Francisco, CA",OGG-SFO,20.8986,-156.43,37.619,-122.375
